Student_ID,Score,Percentile,Category,State,Rank
NEET2024_0525,373,47.45,General,Tamil Nadu,105099
NEET2024_0526,269,64.82,General,Bihar,70367
NEET2024_0527,287,63.91,OBC,Karnataka,72183
NEET2024_0528,454,40.03,SC,Tamil Nadu,119938
NEET2024_0529,475,33.05,SC,Maharashtra,133899
NEET2024_0530,359,47.9,General,Tamil Nadu,104200
NEET2024_0531,513,29.03,General,Tamil Nadu,141936
NEET2024_0532,283,57.16,SC,Karnataka,85684
NEET2024_0533,443,39.12,OBC,Karnataka,121762
NEET2024_0534,328,54.15,SC,Tamil Nadu,91701
NEET2024_0535,384,45.73,General,UP,108530
NEET2024_0536,454,33.76,OBC,Karnataka,132489
NEET2024_0537,363,50.61,OBC,Delhi,98778
NEET2024_0538,411,41.85,OBC,Delhi,116297
NEET2024_0539,550,21.27,General,Maharashtra,157457
NEET2024_0540,392,39.81,General,Bihar,120377
NEET2024_0541,533,25.92,OBC,Tamil Nadu,148165
NEET2024_0542,337,56.74,General,UP,86522
NEET2024_0543,502,33.6,General,Maharashtra,132799
NEET2024_0544,594,16.59,ST,Tamil Nadu,166828
NEET2024_0545,202,70.74,General,Karnataka,58519
NEET2024_0546,370,49.55,SC,Delhi,100902
NEET2024_0547,507,27.59,General,West Bengal,144826
NEET2024_0548,429,41.02,OBC,UP,117959
NEET2024_0549,487,33.89,ST,West Bengal,132213
NEET2024_0550,389,48.43,General,Delhi,103147
NEET2024_0551,458,36.19,General,Bihar,127622
NEET2024_0552,434,39.31,General,Bihar,121370
NEET2024_0553,566,19.63,General,West Bengal,160734
NEET2024_0554,475,32.37,OBC,Karnataka,135251
NEET2024_0555,483,32.46,SC,Tamil Nadu,135072
NEET2024_0556,408,44.07,General,Karnataka,111863
NEET2024_0557,401,46.13,General,West Bengal,107734
NEET2024_0558,406,42.0,General,Karnataka,115990
NEET2024_0559,489,35.07,OBC,Delhi,129862
NEET2024_0560,407,42.93,General,UP,114140
NEET2024_0561,478,33.57,OBC,Karnataka,132863
NEET2024_0562,657,10.0,OBC,Delhi,180000
NEET2024_0563,537,20.57,OBC,UP,158863
NEET2024_0564,417,43.85,General,Bihar,112297
NEET2024_0565,570,22.31,OBC,Tamil Nadu,155385
NEET2024_0566,409,42.63,General,West Bengal,114736
NEET2024_0567,246,65.97,General,Bihar,68065
NEET2024_0568,349,52.56,SC,Tamil Nadu,94880
NEET2024_0569,262,60.49,OBC,Bihar,79027
NEET2024_0570,414,41.44,General,Maharashtra,117116
NEET2024_0571,451,38.95,General,Bihar,122100
NEET2024_0572,617,11.8,General,Delhi,176406
NEET2024_0573,482,33.64,General,UP,132714
NEET2024_0574,428,37.84,General,Bihar,124315
NEET2024_0575,532,27.04,General,Karnataka,145912
NEET2024_0576,228,68.26,General,Tamil Nadu,63475
NEET2024_0577,473,31.08,OBC,Bihar,137849
NEET2024_0578,527,29.14,OBC,UP,141729
NEET2024_0579,302,56.59,OBC,Delhi,86827
NEET2024_0580,564,20.05,General,Maharashtra,159907
NEET2024_0581,483,33.32,ST,Tamil Nadu,133364
NEET2024_0582,408,45.63,SC,West Bengal,108738
NEET2024_0583,513,26.72,SC,UP,146563
NEET2024_0584,677,10.0,SC,West Bengal,180000
NEET2024_0585,468,35.86,SC,UP,128284
NEET2024_0586,474,35.55,OBC,UP,128894
NEET2024_0587,404,44.24,General,Delhi,111516
NEET2024_0588,365,48.57,OBC,Delhi,102857
NEET2024_0589,533,24.32,OBC,Delhi,151365
NEET2024_0590,364,49.62,OBC,Bihar,100766
NEET2024_0591,457,34.38,OBC,Karnataka,131233
NEET2024_0592,402,38.32,General,UP,123352
NEET2024_0593,497,31.85,General,Tamil Nadu,136309
NEET2024_0594,483,34.72,SC,West Bengal,130550
NEET2024_0595,553,18.47,OBC,Delhi,163062
NEET2024_0596,398,42.7,OBC,Bihar,114594
NEET2024_0597,423,42.49,General,Delhi,115023
NEET2024_0598,352,55.23,General,West Bengal,89547
NEET2024_0599,405,43.79,SC,West Bengal,112416
NEET2024_0600,487,30.91,OBC,UP,138189
NEET2024_0601,525,26.72,OBC,Delhi,146564
NEET2024_0602,357,53.17,General,West Bengal,93667
NEET2024_0603,536,24.26,OBC,Karnataka,151472
NEET2024_0604,585,17.15,General,Karnataka,165696
NEET2024_0605,491,30.84,OBC,Delhi,138319
NEET2024_0606,637,10.0,General,Bihar,180000
NEET2024_0607,372,48.58,General,West Bengal,102842
NEET2024_0608,325,58.11,OBC,UP,83779
NEET2024_0609,272,62.87,SC,UP,74263
NEET2024_0610,599,16.3,General,Bihar,167398
NEET2024_0611,515,27.89,SC,UP,144222
NEET2024_0612,444,35.21,General,Maharashtra,129586
NEET2024_0613,477,35.52,General,Delhi,128967
NEET2024_0614,337,53.04,General,UP,93922
NEET2024_0615,694,10.0,General,Karnataka,180000
NEET2024_0616,462,42.22,OBC,West Bengal,115560
NEET2024_0617,460,36.71,General,Tamil Nadu,126582
NEET2024_0618,522,26.0,General,Bihar,148007
NEET2024_0619,498,29.98,SC,Tamil Nadu,140038
NEET2024_0620,472,36.74,General,UP,126517
NEET2024_0621,370,48.84,OBC,Tamil Nadu,102324
NEET2024_0622,497,28.1,General,Tamil Nadu,143808
NEET2024_0623,638,13.23,OBC,Maharashtra,173545
NEET2024_0624,584,17.55,General,Karnataka,164894
NEET2024_0625,609,19.16,General,Bihar,161673
NEET2024_0626,398,46.88,General,Karnataka,106235
NEET2024_0627,351,50.36,General,Maharashtra,99289
NEET2024_0628,437,41.87,General,Maharashtra,116264
NEET2024_0629,455,36.94,OBC,Tamil Nadu,126117
NEET2024_0630,559,24.07,SC,Delhi,151866
NEET2024_0631,280,62.08,SC,West Bengal,75838
NEET2024_0632,602,14.7,OBC,West Bengal,170607
NEET2024_0633,434,38.44,General,Tamil Nadu,123129
NEET2024_0634,407,45.53,General,West Bengal,108935
NEET2024_0635,348,51.0,General,Maharashtra,98005
NEET2024_0636,284,59.75,General,Karnataka,80503
NEET2024_0637,532,24.2,OBC,West Bengal,151598
NEET2024_0638,457,37.37,OBC,Bihar,125250
NEET2024_0639,321,59.54,General,Tamil Nadu,80916
NEET2024_0640,320,53.42,General,Delhi,93159
NEET2024_0641,416,42.27,SC,Tamil Nadu,115458
NEET2024_0642,616,17.27,OBC,UP,165462
NEET2024_0643,424,40.95,General,Tamil Nadu,118096
NEET2024_0644,299,59.38,SC,Maharashtra,81246
NEET2024_0645,425,38.85,ST,Karnataka,122305
NEET2024_0646,422,42.25,General,Karnataka,115508
NEET2024_0647,180,74.63,General,Bihar,50748
NEET2024_0648,444,40.3,OBC,West Bengal,119390
NEET2024_0649,426,43.21,SC,Maharashtra,113583
NEET2024_0650,519,33.1,SC,UP,133808
NEET2024_0651,634,13.1,General,Maharashtra,173792
NEET2024_0652,562,22.6,General,Tamil Nadu,154807
NEET2024_0653,423,41.64,OBC,Maharashtra,116722
NEET2024_0654,339,52.21,OBC,Maharashtra,95579
NEET2024_0655,707,10.0,General,Bihar,180000
NEET2024_0656,455,36.21,SC,UP,127570
NEET2024_0657,451,37.7,OBC,Tamil Nadu,124603
NEET2024_0658,447,40.55,SC,Delhi,118896
NEET2024_0659,469,32.85,SC,Bihar,134303
NEET2024_0660,435,41.86,OBC,Delhi,116273
NEET2024_0661,392,48.19,General,Bihar,103620
NEET2024_0662,395,44.9,OBC,Karnataka,110194
NEET2024_0663,446,33.81,General,Bihar,132376
NEET2024_0664,395,43.92,OBC,West Bengal,112153
NEET2024_0665,378,50.09,General,Maharashtra,99812
NEET2024_0666,460,36.07,OBC,Karnataka,127869
NEET2024_0667,424,39.11,General,UP,121774
NEET2024_0668,600,15.66,General,Delhi,168685
NEET2024_0669,184,76.13,General,Bihar,47748
NEET2024_0670,559,23.45,General,Maharashtra,153090
NEET2024_0671,574,19.8,OBC,UP,160400
NEET2024_0672,242,65.66,OBC,West Bengal,68689
NEET2024_0673,415,41.58,OBC,UP,116844
NEET2024_0674,412,40.93,General,Maharashtra,118134
NEET2024_0675,309,60.31,General,West Bengal,79371
NEET2024_0676,372,47.69,General,UP,104622
NEET2024_0677,338,55.49,General,West Bengal,89020
NEET2024_0678,625,16.24,SC,Bihar,167525
NEET2024_0679,543,26.58,General,Bihar,146840
NEET2024_0680,577,19.0,General,Maharashtra,162004
NEET2024_0681,522,28.31,General,Maharashtra,143385
NEET2024_0682,337,53.15,General,West Bengal,93707
NEET2024_0683,397,43.05,OBC,Tamil Nadu,113892
NEET2024_0684,498,31.48,OBC,Karnataka,137035
NEET2024_0685,327,52.23,General,UP,95549
NEET2024_0686,521,30.01,General,UP,139971
NEET2024_0687,425,40.04,General,Tamil Nadu,119914
NEET2024_0688,412,43.18,General,Tamil Nadu,113639
NEET2024_0689,521,28.21,General,Tamil Nadu,143589
NEET2024_0690,494,30.87,ST,Delhi,138257
NEET2024_0691,413,43.81,OBC,Delhi,112375
NEET2024_0692,565,20.58,OBC,West Bengal,158844
NEET2024_0693,341,54.38,General,Delhi,91237
NEET2024_0694,511,26.34,General,Bihar,147328
NEET2024_0695,509,29.56,OBC,Bihar,140883
NEET2024_0696,419,45.68,OBC,Maharashtra,108633
NEET2024_0697,482,31.05,OBC,West Bengal,137890
NEET2024_0698,324,53.64,General,UP,92710
NEET2024_0699,542,25.75,OBC,Karnataka,148499
NEET2024_0700,431,40.5,General,Maharashtra,119003
NEET2024_0701,397,45.56,SC,UP,108875
NEET2024_0702,554,24.03,OBC,UP,151932
NEET2024_0703,379,48.63,OBC,West Bengal,102738
NEET2024_0704,309,59.3,General,Tamil Nadu,81394
NEET2024_0705,294,59.99,OBC,Tamil Nadu,80027
NEET2024_0706,510,28.68,General,Maharashtra,142631
NEET2024_0707,321,56.76,General,Tamil Nadu,86476
NEET2024_0708,625,16.99,General,UP,166011
NEET2024_0709,241,66.26,OBC,Tamil Nadu,67474
NEET2024_0710,619,12.08,General,Delhi,175842
NEET2024_0711,471,36.8,General,Tamil Nadu,126405
NEET2024_0712,440,38.65,SC,UP,122703
NEET2024_0713,395,40.79,General,West Bengal,118412
NEET2024_0714,489,33.78,OBC,Maharashtra,132443
NEET2024_0715,446,36.98,General,Karnataka,126030
NEET2024_0716,560,22.04,General,Tamil Nadu,155917
NEET2024_0717,461,36.64,OBC,Bihar,126727
NEET2024_0718,465,35.8,General,Bihar,128404
NEET2024_0719,413,44.06,General,UP,111884
NEET2024_0720,444,37.46,OBC,Karnataka,125075
NEET2024_0721,480,34.36,OBC,Karnataka,131280
NEET2024_0722,278,60.87,OBC,Delhi,78260
NEET2024_0723,315,57.73,General,Karnataka,84544
NEET2024_0724,524,28.45,General,Bihar,143094
NEET2024_0725,467,33.27,OBC,West Bengal,133463
NEET2024_0726,431,42.31,OBC,UP,115378
NEET2024_0727,451,36.29,SC,UP,127421
NEET2024_0728,484,34.39,SC,Tamil Nadu,131212
NEET2024_0729,396,45.73,SC,Tamil Nadu,108530
NEET2024_0730,372,52.01,General,Tamil Nadu,95980
NEET2024_0731,469,34.41,General,Bihar,131171
NEET2024_0732,352,50.41,OBC,Bihar,99175
NEET2024_0733,490,31.91,General,Bihar,136188
NEET2024_0734,279,60.64,General,Bihar,78712
NEET2024_0735,552,24.93,SC,Bihar,150133
NEET2024_0736,497,27.74,SC,Bihar,144520
NEET2024_0737,475,31.92,General,West Bengal,136159
NEET2024_0738,548,21.75,General,Bihar,156493
NEET2024_0739,616,16.35,General,Karnataka,167309
NEET2024_0740,551,26.89,SC,Karnataka,146213
NEET2024_0741,265,62.99,SC,Delhi,74028
NEET2024_0742,322,54.94,General,West Bengal,90119
NEET2024_0743,387,46.39,General,Tamil Nadu,107219
NEET2024_0744,452,39.55,SC,Maharashtra,120908
NEET2024_0745,501,28.56,General,Bihar,142876
NEET2024_0746,377,48.12,OBC,Delhi,103768
NEET2024_0747,468,36.95,ST,Maharashtra,126099
NEET2024_0748,374,49.06,General,Karnataka,101884
NEET2024_0749,388,46.49,OBC,Delhi,107019
NEET2024_0750,309,59.09,General,Delhi,81829
NEET2024_0751,357,45.01,General,UP,109979
NEET2024_0752,314,57.74,SC,Karnataka,84510
NEET2024_0753,352,49.8,General,Karnataka,100394
NEET2024_0754,555,19.26,ST,West Bengal,161489
NEET2024_0755,355,51.72,OBC,Delhi,96566
NEET2024_0756,713,10.0,General,Bihar,180000
NEET2024_0757,499,30.42,General,Karnataka,139160
NEET2024_0758,468,36.91,General,Delhi,126188
NEET2024_0759,364,52.67,General,West Bengal,94661
NEET2024_0760,520,30.41,General,Bihar,139184
NEET2024_0761,392,48.84,General,West Bengal,102329
NEET2024_0762,462,37.32,General,UP,125364
NEET2024_0763,706,10.0,OBC,Bihar,180000
NEET2024_0764,440,35.68,OBC,Delhi,128630
NEET2024_0765,564,21.17,OBC,Karnataka,157650
NEET2024_0766,379,45.67,General,Karnataka,108650
NEET2024_0767,446,42.4,General,Delhi,115205
NEET2024_0768,627,12.56,OBC,Delhi,174870
NEET2024_0769,387,46.5,General,Delhi,107007
NEET2024_0770,631,13.46,General,Tamil Nadu,173071
NEET2024_0771,520,27.86,SC,Bihar,144270
NEET2024_0772,393,48.81,OBC,Karnataka,102386
NEET2024_0773,513,27.5,OBC,Bihar,144990
NEET2024_0774,547,24.42,General,West Bengal,151166
NEET2024_0775,512,27.4,OBC,Karnataka,145192
NEET2024_0776,292,56.8,OBC,Tamil Nadu,86391
NEET2024_0777,377,46.42,OBC,Delhi,107169
NEET2024_0778,425,40.9,OBC,UP,118203
NEET2024_0779,442,37.75,SC,Delhi,124494
NEET2024_0780,512,27.5,OBC,Delhi,144991
NEET2024_0781,467,32.33,General,Tamil Nadu,135347
NEET2024_0782,316,55.94,OBC,Bihar,88110
NEET2024_0783,488,29.21,OBC,Karnataka,141574
NEET2024_0784,511,30.55,OBC,Delhi,138904
NEET2024_0785,505,30.03,General,Karnataka,139948
NEET2024_0786,558,19.58,General,Maharashtra,160830
NEET2024_0787,533,25.35,SC,West Bengal,149292
NEET2024_0788,495,29.75,OBC,Bihar,140508
NEET2024_0789,442,39.25,SC,Karnataka,121501
NEET2024_0790,283,63.38,OBC,UP,73249
NEET2024_0791,492,27.92,OBC,West Bengal,144167
NEET2024_0792,470,34.95,OBC,UP,130095
NEET2024_0793,477,33.43,SC,Delhi,133140
NEET2024_0794,322,56.62,OBC,West Bengal,86759
NEET2024_0795,341,53.07,OBC,Karnataka,93869
NEET2024_0796,555,21.41,General,West Bengal,157174
NEET2024_0797,446,37.42,General,Delhi,125165
NEET2024_0798,518,26.46,OBC,Tamil Nadu,147072
NEET2024_0799,452,39.37,General,Bihar,121251
NEET2024_0800,452,37.26,General,UP,125470
NEET2024_0801,543,28.39,General,Delhi,143228
NEET2024_0802,398,44.6,General,Tamil Nadu,110798
NEET2024_0803,459,34.83,General,West Bengal,130333
NEET2024_0804,403,41.0,General,West Bengal,117999
NEET2024_0805,406,40.0,SC,Delhi,119990
NEET2024_0806,419,38.64,OBC,Karnataka,122725
NEET2024_0807,472,34.98,General,West Bengal,130042
NEET2024_0808,402,45.18,General,Karnataka,109631
NEET2024_0809,575,16.98,OBC,Karnataka,166046
NEET2024_0810,360,51.79,General,Bihar,96419
NEET2024_0811,431,39.17,SC,Karnataka,121654
NEET2024_0812,406,43.9,OBC,Maharashtra,112190
NEET2024_0813,594,20.72,OBC,Bihar,158551
NEET2024_0814,469,36.65,General,Tamil Nadu,126690
NEET2024_0815,553,22.66,OBC,Tamil Nadu,154685
NEET2024_0816,301,56.41,General,West Bengal,87175
NEET2024_0817,476,29.59,SC,West Bengal,140829
NEET2024_0818,538,23.84,OBC,Karnataka,152321
NEET2024_0819,458,35.97,General,Bihar,128066
NEET2024_0820,556,20.8,General,Bihar,158393
NEET2024_0821,398,44.46,General,Maharashtra,111080
NEET2024_0822,590,18.21,OBC,Karnataka,163581
NEET2024_0823,679,10.0,General,Maharashtra,180000
NEET2024_0824,413,41.34,OBC,Karnataka,117322
NEET2024_0825,405,44.09,General,UP,111825
NEET2024_0826,595,18.24,OBC,UP,163510
NEET2024_0827,607,13.51,SC,Delhi,172972
NEET2024_0828,397,47.68,OBC,Karnataka,104634
NEET2024_0829,407,43.28,OBC,Bihar,113449
NEET2024_0830,421,41.57,General,West Bengal,116869
NEET2024_0831,315,57.67,General,Tamil Nadu,84667
NEET2024_0832,358,50.74,OBC,Delhi,98511
NEET2024_0833,349,53.43,General,West Bengal,93131
NEET2024_0834,373,48.77,General,UP,102462
NEET2024_0835,446,36.83,General,Karnataka,126338
NEET2024_0836,473,35.03,General,Delhi,129942
NEET2024_0837,605,13.68,General,Karnataka,172630
NEET2024_0838,350,51.61,SC,UP,96787
NEET2024_0839,548,23.82,General,Delhi,152355
NEET2024_0840,428,40.14,OBC,UP,119721
NEET2024_0841,445,37.94,General,Maharashtra,124125
NEET2024_0842,517,24.43,OBC,UP,151138
NEET2024_0843,337,52.1,General,Bihar,95806
NEET2024_0844,488,32.41,SC,Bihar,135184
NEET2024_0845,466,35.6,SC,Karnataka,128805
NEET2024_0846,499,28.64,General,Tamil Nadu,142721
NEET2024_0847,478,36.14,SC,UP,127714
NEET2024_0848,695,10.0,ST,West Bengal,180000
NEET2024_0849,386,48.33,SC,Bihar,103344
NEET2024_0850,396,45.85,SC,Tamil Nadu,108291
NEET2024_0851,387,44.96,General,Maharashtra,110084
NEET2024_0852,394,48.83,OBC,Delhi,102343
NEET2024_0853,386,44.0,General,Delhi,111996
NEET2024_0854,568,22.95,General,Bihar,154101
NEET2024_0855,592,19.78,ST,Tamil Nadu,160442
NEET2024_0856,392,44.21,General,Bihar,111571
NEET2024_0857,366,51.95,OBC,Delhi,96096
NEET2024_0858,497,30.47,SC,UP,139055
NEET2024_0859,394,45.86,SC,Tamil Nadu,108289
NEET2024_0860,513,29.27,ST,Karnataka,141458
NEET2024_0861,470,34.45,General,UP,131092
NEET2024_0862,298,60.23,General,UP,79534
NEET2024_0863,604,17.7,General,UP,164603
NEET2024_0864,629,10.0,General,Karnataka,180000
NEET2024_0865,388,48.72,General,Maharashtra,102560
NEET2024_0866,411,39.59,General,West Bengal,120816
NEET2024_0867,478,35.68,OBC,Bihar,128647
NEET2024_0868,483,35.17,OBC,Delhi,129659
NEET2024_0869,515,26.29,General,Bihar,147419
NEET2024_0870,651,10.0,OBC,Tamil Nadu,180000
NEET2024_0871,432,37.79,General,Maharashtra,124422
NEET2024_0872,370,48.18,General,Tamil Nadu,103637
NEET2024_0873,312,56.05,OBC,Bihar,87898
NEET2024_0874,376,49.34,OBC,Delhi,101325
NEET2024_0875,446,40.68,OBC,Karnataka,118647
NEET2024_0876,629,15.43,General,Bihar,169139
NEET2024_0877,398,43.6,SC,UP,112804
NEET2024_0878,472,34.03,OBC,Bihar,131947
NEET2024_0879,448,34.41,OBC,UP,131178
NEET2024_0880,568,19.5,OBC,Karnataka,161001
NEET2024_0881,702,10.0,SC,Bihar,180000
NEET2024_0882,396,48.23,OBC,Maharashtra,103537
NEET2024_0883,401,41.84,OBC,Maharashtra,116326
NEET2024_0884,554,21.87,ST,Tamil Nadu,156258
NEET2024_0885,518,28.0,OBC,Karnataka,143994
NEET2024_0886,634,12.5,General,Maharashtra,174990
NEET2024_0887,508,27.83,OBC,Bihar,144349
NEET2024_0888,414,43.35,General,Karnataka,113303
NEET2024_0889,509,28.36,General,Delhi,143284
NEET2024_0890,560,22.19,OBC,UP,155613
NEET2024_0891,532,27.2,SC,Bihar,145592
NEET2024_0892,500,30.57,SC,UP,138863
NEET2024_0893,556,21.91,General,UP,156189
NEET2024_0894,566,21.17,OBC,Karnataka,157660
NEET2024_0895,588,18.16,General,Karnataka,163686
NEET2024_0896,514,27.87,ST,Tamil Nadu,144257
NEET2024_0897,433,39.34,ST,UP,121312
NEET2024_0898,464,38.75,OBC,Tamil Nadu,122494
NEET2024_0899,570,21.96,SC,UP,156089
NEET2024_0900,368,48.3,OBC,Tamil Nadu,103404
NEET2024_0901,486,33.89,OBC,Tamil Nadu,132212
NEET2024_0902,410,42.39,General,Delhi,115224
NEET2024_0903,452,39.57,General,Tamil Nadu,120863
NEET2024_0904,577,20.6,OBC,Karnataka,158799
NEET2024_0905,469,34.65,OBC,Tamil Nadu,130706
NEET2024_0906,454,37.84,General,UP,124320
NEET2024_0907,314,53.25,SC,Tamil Nadu,93505
NEET2024_0908,524,24.97,General,Maharashtra,150062
NEET2024_0909,514,26.22,OBC,West Bengal,147553
NEET2024_0910,666,10.0,OBC,UP,180000
NEET2024_0911,419,45.27,OBC,Maharashtra,109458
NEET2024_0912,471,39.05,OBC,UP,121908
NEET2024_0913,474,35.44,General,Karnataka,129114
NEET2024_0914,607,16.7,General,West Bengal,166607
NEET2024_0915,440,35.29,OBC,West Bengal,129426
NEET2024_0916,477,32.66,OBC,Karnataka,134670
NEET2024_0917,510,27.59,General,West Bengal,144817
NEET2024_0918,468,33.76,OBC,Karnataka,132483
NEET2024_0919,405,43.41,General,Maharashtra,113172
NEET2024_0920,469,33.92,OBC,Delhi,132166
NEET2024_0921,557,18.68,SC,UP,162639
NEET2024_0922,347,53.3,General,Karnataka,93397
NEET2024_0923,463,33.55,General,UP,132902
NEET2024_0924,379,47.84,OBC,Maharashtra,104320
NEET2024_0925,569,25.12,OBC,Delhi,149759
NEET2024_0926,297,56.91,OBC,Maharashtra,86177
NEET2024_0927,394,40.22,SC,West Bengal,119565
NEET2024_0928,487,31.79,SC,UP,136421
NEET2024_0929,606,18.04,ST,Bihar,163929
NEET2024_0930,443,42.39,OBC,Delhi,115222
NEET2024_0931,394,42.82,General,West Bengal,114362
NEET2024_0932,638,12.38,General,Delhi,175235
NEET2024_0933,305,56.71,General,West Bengal,86583
NEET2024_0934,230,67.84,OBC,Maharashtra,64312
NEET2024_0935,494,36.68,General,Karnataka,126644
NEET2024_0936,399,41.58,SC,UP,116845
NEET2024_0937,347,52.31,OBC,Tamil Nadu,95373
NEET2024_0938,520,28.71,OBC,Tamil Nadu,142573
NEET2024_0939,474,36.34,General,Maharashtra,127323
NEET2024_0940,393,45.61,General,UP,108774
NEET2024_0941,321,56.03,General,UP,87934
NEET2024_0942,537,24.63,General,Maharashtra,150733
NEET2024_0943,515,29.01,General,UP,141979
NEET2024_0944,440,38.2,OBC,Karnataka,123594
NEET2024_0945,634,13.19,SC,Maharashtra,173624
NEET2024_0946,342,51.76,SC,Karnataka,96478
NEET2024_0947,297,59.5,OBC,UP,80991
NEET2024_0948,380,47.16,General,Maharashtra,105672
NEET2024_0949,445,40.45,SC,UP,119106
NEET2024_0950,474,34.06,SC,Maharashtra,131872
NEET2024_0951,425,37.43,General,UP,125147
NEET2024_0952,485,35.16,OBC,Karnataka,129674
NEET2024_0953,324,53.19,General,Bihar,93622
NEET2024_0954,594,16.19,SC,Karnataka,167615
NEET2024_0955,441,37.56,ST,UP,124882
NEET2024_0956,561,24.83,General,Maharashtra,150335
NEET2024_0957,484,28.51,SC,Tamil Nadu,142987
NEET2024_0958,495,37.53,OBC,Karnataka,124949
NEET2024_0959,506,31.83,ST,Karnataka,136331
NEET2024_0960,494,31.84,General,West Bengal,136329
NEET2024_0961,514,28.5,SC,Tamil Nadu,142997
NEET2024_0962,582,19.74,General,UP,160524
NEET2024_0963,469,35.9,General,Bihar,128193
NEET2024_0964,520,29.07,General,Maharashtra,141863
NEET2024_0965,441,39.86,ST,West Bengal,120277
NEET2024_0966,594,17.68,SC,UP,164641
NEET2024_0967,382,46.55,SC,Delhi,106900
NEET2024_0968,630,12.2,SC,Bihar,175605
NEET2024_0969,445,37.8,General,Karnataka,124390
NEET2024_0970,306,59.77,General,Delhi,80464
NEET2024_0971,462,37.02,General,Karnataka,125959
NEET2024_0972,381,41.2,General,Karnataka,117594
NEET2024_0973,534,27.15,General,Delhi,145709
NEET2024_0974,384,47.06,General,Bihar,105887
NEET2024_0975,405,43.71,General,Delhi,112574
NEET2024_0976,261,62.97,General,UP,74054
NEET2024_0977,404,46.14,General,West Bengal,107725
NEET2024_0978,207,73.15,General,West Bengal,53709
NEET2024_0979,291,58.04,ST,Delhi,83924
NEET2024_0980,526,27.76,OBC,UP,144482
NEET2024_0981,528,24.72,ST,West Bengal,150553
NEET2024_0982,492,28.91,General,UP,142185
NEET2024_0983,353,49.72,General,UP,100562
NEET2024_0984,445,39.92,OBC,Karnataka,120161
NEET2024_0985,449,39.55,General,West Bengal,120909
NEET2024_0986,334,54.64,General,West Bengal,90725
NEET2024_0987,600,18.12,General,Karnataka,163766
NEET2024_0988,537,26.45,General,Delhi,147101
NEET2024_0989,427,39.41,General,Karnataka,121177
NEET2024_0990,452,38.09,General,West Bengal,123827
NEET2024_0991,470,36.32,OBC,West Bengal,127353
NEET2024_0992,245,67.48,General,Bihar,65038
NEET2024_0993,425,43.35,General,Delhi,113299
NEET2024_0994,381,48.5,SC,Karnataka,103000
NEET2024_0995,349,52.23,General,Maharashtra,95538
NEET2024_0996,421,43.67,General,Maharashtra,112663
NEET2024_0997,629,12.59,SC,Delhi,174828
NEET2024_0998,514,26.85,General,Karnataka,146305
NEET2024_0999,392,45.23,General,Karnataka,109541
NEET2024_1000,507,28.09,General,UP,143812
